Class,CountLeucine,CountIsoLeucine,Aromaticity,Isoelectric,Helix,Turn,Sheet,Hydrophobicity
1,0.11225540679711637,0.07518022657054584,0.07312049433573636,6.83306884765625,0.3367662203913491,0.1977342945417096,0.2760041194644696,0.04350472951429485
1,0.11854460093896714,0.07863849765258216,0.07629107981220658,7.82867431640625,0.35211267605633806,0.17253521126760563,0.2981220657276995,-0.017214444925072563
1,0.09279141104294479,0.06441717791411043,0.06901840490797545,6.64837646484375,0.28450920245398775,0.20782208588957057,0.27837423312883436,-0.27989760140765724
1,0.13497652582159625,0.07276995305164319,0.07981220657276995,5.07073974609375,0.34507042253521125,0.20305164319248825,0.29107981220657275,0.09505387779617631
1,0.13466042154566746,0.07259953161592506,0.07962529274004684,5.07073974609375,0.3442622950819672,0.20491803278688525,0.2903981264637002,0.08531716105820004
1,0.13248847926267282,0.07373271889400922,0.07834101382488479,4.98150634765625,0.3410138248847926,0.20622119815668202,0.2891705069124424,0.07063000549492843
1,0.13279445727482678,0.07390300230946882,0.07852193995381063,4.93341064453125,0.34180138568129326,0.20438799076212472,0.289838337182448,0.061052544556066096
1,0.12921348314606743,0.07415730337078652,0.07752808988764046,4.81182861328125,0.3370786516853933,0.1943820224719101,0.28876404494382024,-0.04237884706185348
1,0.1329479768786127,0.07398843930635839,0.07861271676300578,4.95562744140625,0.34219653179190745,0.2046242774566474,0.29017341040462424,0.0691813485939643
1,0.13279445727482678,0.07505773672055427,0.07967667436489607,4.81182861328125,0.3452655889145496,0.19976905311778292,0.2690531177829099,-0.1193801219808148
1,0.15086206896551724,0.06465517241379311,0.06034482758620689,5.98919677734375,0.3620689655172414,0.1767241379310345,0.33620689655172414,0.15692467764111334
1,0.13178294573643412,0.06201550387596899,0.05813953488372093,5.01910400390625,0.3294573643410853,0.22093023255813954,0.31007751937984496,0.12088579069138555
1,0.08801955990220049,0.05623471882640587,0.05623471882640586,5.25897216796875,0.26894865525672373,0.17359413202933985,0.3545232273838631,-0.34385332564398297
1,0.08557457212713937,0.05867970660146699,0.06356968215158924,5.07159423828125,0.2762836185819071,0.16381418092909536,0.3594132029339853,-0.3133169934640524
1,0.09863945578231292,0.061224489795918366,0.047619047619047616,6.06402587890625,0.27210884353741494,0.14965986394557823,0.3707482993197279,-0.3476340329037184
1,0.0845771144278607,0.05970149253731343,0.05970149253731344,5.43280029296875,0.2736318407960199,0.14427860696517414,0.3582089552238806,-0.23800999999999997
1,0.08056872037914692,0.052132701421800945,0.07109004739336493,5.53765869140625,0.27014218009478674,0.14218009478672985,0.36492890995260663,-0.24084353741496595
1,0.09505703422053231,0.057034220532319393,0.03802281368821293,5.51800537109375,0.2623574144486692,0.15209125475285173,0.3764258555133079,-0.2955189091544782
1,0.08235294117647059,0.052941176470588235,0.03529411764705882,6.17437744140625,0.2529411764705882,0.15294117647058825,0.34117647058823525,-0.38921032597411587
1,0.09411764705882353,0.052941176470588235,0.041176470588235294,5.83184814453125,0.2529411764705882,0.15294117647058825,0.3764705882352941,-0.44442521973839016
1,0.07913669064748201,0.050359712230215826,0.06474820143884892,6.65936279296875,0.26618705035971224,0.1510791366906475,0.3525179856115108,-0.26794791010291935
1,0.08396946564885496,0.03816793893129771,0.061068702290076333,6.04437255859375,0.24427480916030536,0.2366412213740458,0.32061068702290074,-0.4000710059171597
1,0.10336817653890824,0.06852497096399536,0.07665505226480837,4.53375244140625,0.31126596980255516,0.20905923344947736,0.3170731707317073,0.008550567874526753
1,0.10452961672473868,0.06852497096399536,0.07665505226480837,4.51556396484375,0.3124274099883856,0.20905923344947736,0.31823461091753774,0.019086533261222255
1,0.11643835616438356,0.0547945205479452,0.06164383561643835,4.67999267578125,0.3093607305936073,0.1872146118721461,0.3230593607305936,-0.04809545280397817
1,0.11548556430446194,0.05643044619422572,0.06167979002624672,4.61871337890625,0.3110236220472441,0.18635170603674542,0.3188976377952756,0.007736264341883599
1,0.11529680365296803,0.05593607305936073,0.06164383561643835,4.71368408203125,0.3093607305936073,0.18493150684931503,0.3242009132420091,-0.02917377966936581
1,0.11529680365296803,0.05593607305936073,0.06164383561643835,4.67999267578125,0.3093607305936073,0.18493150684931503,0.3242009132420091,-0.02906640047747242
1,0.10821917808219178,0.09315068493150686,0.10068493150684932,6.54998779296875,0.363013698630137,0.2410958904109589,0.21506849315068494,-0.13223609705019457
1,0.07407407407407407,0.05555555555555555,0.046296296296296294,7.07171630859375,0.25925925925925924,0.15740740740740738,0.3333333333333333,-0.22941176470588237
1,0.1311210036422501,0.06839336301092674,0.07405908539053016,6.74749755859375,0.3363010926750304,0.2084176446782679,0.2897612302711453,-0.11141241456178594
1,0.1232876712328767,0.0624048706240487,0.0578386605783866,5.27935791015625,0.3302891933028919,0.1917808219178082,0.2937595129375951,-0.03966760856632951
1,0.12331081081081081,0.06587837837837837,0.0641891891891892,5.22784423828125,0.34121621621621623,0.17567567567567569,0.30405405405405406,-0.035724843206966804
1,0.12351945854483926,0.06598984771573604,0.06429780033840948,5.18914794921875,0.34179357021996615,0.17597292724196278,0.30456852791878175,-0.023840275782821035
1,0.10797799174690509,0.09422283356258597,0.09972489683631361,6.34613037109375,0.3631361760660247,0.23933975240715266,0.2166437414030261,-0.1505842163667616
1,0.12333333333333334,0.06,0.065,5.29608154296875,0.335,0.16499999999999998,0.31333333333333335,0.02394457746987481
1,0.12627986348122866,0.06143344709897611,0.06655290102389078,5.10784912109375,0.3430034129692833,0.16040955631399317,0.3174061433447099,0.03465057630593425
1,0.12627986348122866,0.059726962457337884,0.06825938566552901,5.10784912109375,0.3430034129692833,0.16040955631399317,0.3174061433447099,0.03274955299160728
1,0.12157534246575342,0.059931506849315065,0.06678082191780821,5.07427978515625,0.33732876712328763,0.15753424657534246,0.3150684931506849,-0.03060864261964384
1,0.12982456140350876,0.06315789473684211,0.0649122807017544,5.03802490234375,0.34912280701754383,0.15614035087719297,0.32456140350877194,0.014373126335034375
1,0.10309278350515463,0.06391752577319587,0.06391752577319587,4.56744384765625,0.2989690721649484,0.18762886597938144,0.33608247422680415,-0.20320333310566227
1,0.12772837510105092,0.07477768795472918,0.08084074373484236,7.25372314453125,0.3383185125303153,0.21422797089733225,0.2789005658852062,-0.16219837880599428
1,0.09410430839002268,0.061224489795918366,0.06689342403628118,4.75274658203125,0.282312925170068,0.2108843537414966,0.3299319727891157,-0.03859358650353116
1,0.09410430839002268,0.061224489795918366,0.06689342403628118,4.75274658203125,0.2811791383219955,0.2108843537414966,0.3310657596371882,-0.040864251171711274
1,0.10606060606060606,0.0670995670995671,0.06060606060606061,4.58782958984375,0.3008658008658009,0.18614718614718612,0.329004329004329,-0.2491102969424949
1,0.09954751131221719,0.06561085972850679,0.06108597285067874,4.65924072265625,0.29411764705882354,0.18552036199095023,0.32352941176470584,-0.23125684626488258
1,0.13405797101449277,0.09420289855072464,0.08333333333333333,5.48968505859375,0.36413043478260865,0.24275362318840582,0.24818840579710147,0.04710307119743219
1,0.1383399209486166,0.08300395256916997,0.05533596837944664,5.59014892578125,0.33992094861660077,0.18181818181818182,0.37154150197628455,-0.026965230536659106
1,0.12514711651628088,0.05217732444095724,0.07375441349548842,6.73089599609375,0.31306394664574344,0.18791683012946253,0.3079639074146724,-0.15679974320364562
1,0.08620689655172414,0.07606490872210954,0.06592292089249494,5.63775634765625,0.29817444219066935,0.20588235294117646,0.2799188640973631,-0.2046980335200586
1,0.13487629688747008,0.061452513966480445,0.05826017557861134,5.51837158203125,0.3272146847565842,0.21308858739026337,0.28731045490822027,0.062445518480335596
1,0.13658536585365855,0.06260162601626017,0.05609756097560975,5.52069091796875,0.3276422764227642,0.2113821138211382,0.2894308943089431,0.07461071400715719
1,0.13793103448275862,0.06465517241379311,0.04310344827586207,7.89093017578125,0.30603448275862066,0.2241379310344828,0.28879310344827586,-0.2761695960759542
1,0.14031620553359683,0.06324110671936758,0.043478260869565216,5.09197998046875,0.32213438735177863,0.22134387351778656,0.3221343873517787,0.029499207136552193
1,0.12096774193548387,0.07347670250896057,0.07168458781362007,4.55010986328125,0.33602150537634407,0.2007168458781362,0.3270609318996416,0.0508147229845503
1,0.08817427385892117,0.07780082987551867,0.06742738589211619,5.63775634765625,0.3049792531120332,0.21058091286307057,0.26348547717842324,-0.24773839064924547
1,0.08909853249475891,0.07861635220125786,0.06708595387840671,5.48638916015625,0.3060796645702306,0.21069182389937108,0.2662473794549266,-0.24798278017918624
1,0.10067114093959731,0.06711409395973154,0.06487695749440715,4.58221435546875,0.3042505592841163,0.2058165548098434,0.2930648769574944,-0.3240503529127872
1,0.09782608695652174,0.09782608695652174,0.06884057971014493,8.65069580078125,0.31521739130434784,0.19202898550724637,0.2282608695652174,-0.28995720324520186
1,0.10893246187363835,0.08496732026143791,0.05664488017429194,4.55474853515625,0.33986928104575165,0.23311546840958608,0.25272331154684097,0.1800480540035468
1,0.13333333333333333,0.0625,0.04166666666666667,7.89093017578125,0.29583333333333334,0.21666666666666665,0.3125,-0.21897288100281292
1,0.10748560460652591,0.07869481765834933,0.05182341650671785,4.79840087890625,0.32437619961612285,0.22264875239923226,0.2533589251439539,0.11923668639053248
1,0.1163895486935867,0.08788598574821853,0.0498812351543943,4.75274658203125,0.34679334916864607,0.22090261282660328,0.26365795724465557,0.21722902494331076
1,0.11778846153846154,0.0889423076923077,0.05048076923076923,4.75286865234375,0.3485576923076923,0.21875,0.26442307692307687,0.20217851075386872
1,0.13320586360739325,0.04748247291268324,0.05991077119184194,5.81610107421875,0.31453154875717015,0.2307202039515615,0.2941363926067559,-0.009317051760315458
1,0.12228260869565218,0.07427536231884058,0.07246376811594203,4.55010986328125,0.33967391304347827,0.2028985507246377,0.3197463768115942,0.03758440582402241
1,0.10411985018726591,0.04868913857677903,0.08089887640449438,6.43328857421875,0.3093632958801498,0.23895131086142324,0.25617977528089886,-0.11650771315991175
1,0.11020408163265306,0.06938775510204082,0.053061224489795916,4.62225341796875,0.2938775510204082,0.22448979591836732,0.29183673469387755,0.03887829136435952
1,0.10984848484848485,0.06439393939393939,0.04924242424242424,5.10284423828125,0.293560606060606,0.2215909090909091,0.29545454545454547,0.012555329971088472
1,0.13374028856825748,0.051054384017758046,0.06548279689234185,6.11541748046875,0.33018867924528306,0.1925638179800222,0.31853496115427304,0.045288774766706806
1,0.14285714285714285,0.05063291139240506,0.0379746835443038,8.26177978515625,0.31103074141048825,0.2115732368896926,0.325497287522604,0.02627336693971855
1,0.09047619047619047,0.06666666666666667,0.12380952380952381,9.13360595703125,0.3380952380952381,0.17142857142857143,0.26666666666666666,-0.5845253753004673
1,0.12295081967213115,0.040983606557377046,0.05737704918032786,5.32073974609375,0.3073770491803279,0.15163934426229508,0.3278688524590164,-0.44249000571102226
1,0.09178743961352658,0.06763285024154589,0.12560386473429952,9.13189697265625,0.34299516908212563,0.15942028985507245,0.2705314009661836,-0.5887831086813083
0,0.05660377358490566,0.0,0.22641509433962265,4.75079345703125,0.2830188679245283,0.2641509433962264,0.169811320754717,-0.8176035502958579
0,0.0,0.0,0.19148936170212766,5.09063720703125,0.19148936170212766,0.2127659574468085,0.0851063829787234,-1.3975425330812852
0,0.02127659574468085,0.0,0.1702127659574468,4.92645263671875,0.2127659574468085,0.2765957446808511,0.1702127659574468,-0.692249527410208
0,0.016666666666666666,0.0,0.16666666666666666,4.80938720703125,0.18333333333333332,0.23333333333333334,0.15,-1.2287381878821568
0,0.05084745762711865,0.0,0.13559322033898305,6.86297607421875,0.22033898305084745,0.288135593220339,0.15254237288135594,-1.2651605231866825
0,0.034482758620689655,0.0,0.15517241379310345,4.91351318359375,0.20689655172413796,0.2931034482758621,0.08620689655172414,-1.0800118976799522
0,0.04838709677419355,0.0,0.14516129032258063,4.91754150390625,0.24193548387096775,0.27419354838709675,0.11290322580645161,-1.0729307652264446
0,0.03508771929824561,0.0,0.14035087719298245,6.86297607421875,0.19298245614035087,0.2982456140350877,0.14035087719298245,-1.3122448979591836
0,0.03508771929824561,0.0,0.21052631578947367,6.71038818359375,0.2982456140350877,0.2807017543859649,0.10526315789473684,-0.830357142857143
0,0.01694915254237288,0.0,0.1694915254237288,4.65228271484375,0.1864406779661017,0.23728813559322035,0.15254237288135594,-1.2307966706302023
0,0.017857142857142856,0.0,0.14285714285714285,4.93048095703125,0.1964285714285714,0.32142857142857145,0.17857142857142855,-0.5370134014039566
0,0.03508771929824561,0.0,0.21052631578947367,6.71038818359375,0.2982456140350877,0.2807017543859649,0.10526315789473684,-0.830357142857143
0,0.01694915254237288,0.0,0.1694915254237288,4.65228271484375,0.1864406779661017,0.23728813559322035,0.15254237288135594,-1.2307966706302023
0,0.017857142857142856,0.0,0.14285714285714285,4.93048095703125,0.1964285714285714,0.32142857142857145,0.17857142857142855,-0.5370134014039566
0,0.03508771929824561,0.0,0.21052631578947367,6.71038818359375,0.2982456140350877,0.2807017543859649,0.10526315789473684,-0.830357142857143
0,0.01694915254237288,0.0,0.1694915254237288,4.65228271484375,0.1864406779661017,0.23728813559322035,0.15254237288135594,-1.2307966706302023
0,0.017857142857142856,0.0,0.14285714285714285,4.93048095703125,0.1964285714285714,0.32142857142857145,0.17857142857142855,-0.5370134014039566
0,0.03508771929824561,0.0,0.21052631578947367,6.71038818359375,0.2982456140350877,0.2807017543859649,0.10526315789473684,-0.830357142857143
0,0.01694915254237288,0.0,0.1694915254237288,4.65228271484375,0.1864406779661017,0.23728813559322035,0.15254237288135594,-1.2307966706302023
0,0.017857142857142856,0.0,0.14285714285714285,4.93048095703125,0.1964285714285714,0.32142857142857145,0.17857142857142855,-0.5370134014039566
0,0.05660377358490566,0.0,0.22641509433962265,4.75079345703125,0.2830188679245283,0.2641509433962264,0.169811320754717,-0.8176035502958579
0,0.0,0.0,0.19148936170212766,5.09063720703125,0.19148936170212766,0.2127659574468085,0.0851063829787234,-1.3975425330812852
0,0.02127659574468085,0.0,0.1702127659574468,4.92645263671875,0.2127659574468085,0.2765957446808511,0.1702127659574468,-0.692249527410208
0,0.05660377358490566,0.0,0.22641509433962265,4.75079345703125,0.2830188679245283,0.2641509433962264,0.169811320754717,-0.8176035502958579
0,0.0,0.0,0.19148936170212766,5.09063720703125,0.19148936170212766,0.2127659574468085,0.0851063829787234,-1.3975425330812852
0,0.02127659574468085,0.0,0.1702127659574468,4.92645263671875,0.2127659574468085,0.2765957446808511,0.1702127659574468,-0.692249527410208
0,0.05,0.0,0.225,6.96636962890625,0.375,0.175,0.125,-0.21401752190237797
0,0.022727272727272728,0.045454545454545456,0.2272727272727273,9.00665283203125,0.3181818181818182,0.22727272727272727,0.13636363636363635,-0.3977249224405377
0,0.05,0.0,0.225,6.96636962890625,0.375,0.175,0.125,-0.21401752190237797
0,0.022727272727272728,0.045454545454545456,0.2272727272727273,9.00665283203125,0.3181818181818182,0.22727272727272727,0.13636363636363635,-0.3977249224405377
0,0.027777777777777776,0.013888888888888888,0.1527777777777778,5.50408935546875,0.2222222222222222,0.3472222222222222,0.16666666666666669,-0.3750289463527595
0,0.047619047619047616,0.015873015873015872,0.20634920634920634,5.65655517578125,0.2857142857142857,0.2698412698412698,0.15873015873015872,-0.8123829344432884
0,0.017543859649122806,0.017543859649122806,0.15789473684210525,4.53167724609375,0.22807017543859648,0.2982456140350877,0.12280701754385964,-0.5108418367346939
0,0.03333333333333333,0.016666666666666666,0.16666666666666666,7.93524169921875,0.21666666666666665,0.23333333333333334,0.13333333333333333,-0.797720956086715
0,0.05357142857142857,0.0,0.14285714285714285,4.66094970703125,0.23214285714285712,0.3214285714285714,0.1607142857142857,-0.4581365666879387
0,0.022222222222222223,0.044444444444444446,0.2222222222222222,8.75775146484375,0.31111111111111106,0.2222222222222222,0.13333333333333333,-0.3650826446280992
0,0.034482758620689655,0.0,0.15517241379310345,4.91351318359375,0.20689655172413796,0.2931034482758621,0.08620689655172414,-1.0800118976799522
0,0.05084745762711865,0.0,0.13559322033898305,6.86297607421875,0.22033898305084745,0.288135593220339,0.15254237288135594,-1.2651605231866825
0,0.0196078431372549,0.058823529411764705,0.1568627450980392,4.63421630859375,0.2745098039215686,0.21568627450980393,0.1568627450980392,-0.3366399999999999
0,0.034482758620689655,0.0,0.15517241379310345,4.89385986328125,0.22413793103448276,0.2931034482758621,0.10344827586206896,-0.7811421772754311
0,0.037037037037037035,0.0,0.14814814814814814,6.86297607421875,0.2037037037037037,0.2962962962962963,0.1111111111111111,-1.2862731640356901
0,0.03278688524590164,0.0,0.14754098360655737,4.91754150390625,0.22950819672131145,0.2786885245901639,0.09836065573770492,-0.9819999999999997
0,0.04918032786885246,0.0,0.13114754098360656,6.28936767578125,0.19672131147540983,0.2786885245901639,0.18032786885245902,-1.2758888888888889
0,0.10112359550561797,0.0898876404494382,0.056179775280898875,5.12127685546875,0.33707865168539325,0.24719101123595505,0.2584269662921348,0.1320764462809917
0,0.10227272727272728,0.09090909090909091,0.056818181818181816,5.11907958984375,0.34090909090909094,0.2272727272727273,0.2727272727272727,0.04032549728752254
0,0.10227272727272728,0.09090909090909091,0.056818181818181816,5.11907958984375,0.34090909090909094,0.2272727272727273,0.2727272727272727,0.04032549728752254
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.10227272727272728,0.09090909090909091,0.056818181818181816,5.11907958984375,0.34090909090909094,0.2272727272727273,0.2727272727272727,0.04032549728752254
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.07954545454545454,0.07954545454545454,0.03409090909090909,5.59222412109375,0.3181818181818182,0.2159090909090909,0.28409090909090906,0.28710927408938264
0,0.07954545454545454,0.07954545454545454,0.03409090909090909,5.59222412109375,0.3181818181818182,0.2159090909090909,0.28409090909090906,0.28710927408938264
0,0.10309278350515463,0.030927835051546393,0.07216494845360825,4.92535400390625,0.30927835051546393,0.28865979381443296,0.30927835051546393,0.1807291666666666
0,0.10309278350515463,0.030927835051546393,0.07216494845360825,4.92535400390625,0.30927835051546393,0.28865979381443296,0.30927835051546393,0.1807291666666666
0,0.07954545454545454,0.09090909090909091,0.022727272727272728,4.72467041015625,0.32954545454545453,0.18181818181818182,0.29545454545454547,0.28318264014466554
0,0.09195402298850575,0.06896551724137931,0.034482758620689655,4.48248291015625,0.32183908045977017,0.19540229885057472,0.3333333333333333,0.19524067063277445
0,0.09090909090909091,0.06818181818181818,0.03409090909090909,4.44342041015625,0.3181818181818182,0.1931818181818182,0.3295454545454546,0.10532162231981405
