Class,CountLeucine,CountIsoLeucine,Aromaticity,Isoelectric,Helix,Turn,Sheet,Hydrophobicity
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.0898876404494382,0.011235955056179775,0.07865168539325842,4.63470458984375,0.33707865168539325,0.23595505617977527,0.24719101123595505,0.38972107438016523
0,0.10465116279069768,0.03488372093023256,0.08139534883720931,4.85943603515625,0.3372093023255814,0.29069767441860467,0.2674418604651163,0.19864755206924528
0,0.10309278350515463,0.030927835051546393,0.07216494845360825,4.92535400390625,0.30927835051546393,0.28865979381443296,0.30927835051546393,0.1807291666666666
0,0.10112359550561797,0.0898876404494382,0.056179775280898875,5.12152099609375,0.33707865168539325,0.2247191011235955,0.2808988764044944,0.13347107438016523
0,0.10112359550561797,0.0898876404494382,0.056179775280898875,5.12152099609375,0.33707865168539325,0.2247191011235955,0.2808988764044944,0.13347107438016523
0,0.10112359550561797,0.0898876404494382,0.056179775280898875,5.12152099609375,0.33707865168539325,0.2247191011235955,0.2808988764044944,0.13347107438016523
0,0.10112359550561797,0.0898876404494382,0.056179775280898875,5.12152099609375,0.33707865168539325,0.2247191011235955,0.2808988764044944,0.13347107438016523
0,0.10416666666666667,0.03125,0.07291666666666667,4.92535400390625,0.3125,0.29166666666666663,0.30208333333333337,0.10568699804645108
0,0.10948905109489052,0.0364963503649635,0.051094890510948905,4.87261962890625,0.2992700729927007,0.26277372262773724,0.34306569343065696,0.07525951557093424
0,0.1,0.03333333333333333,0.05555555555555556,5.15032958984375,0.3,0.2777777777777778,0.3111111111111111,0.24055322301802914
0,0.10416666666666667,0.03125,0.07291666666666667,4.92535400390625,0.3125,0.28125,0.3125,0.25930106359887134
0,0.10112359550561797,0.033707865168539325,0.056179775280898875,5.23016357421875,0.3033707865168539,0.2808988764044944,0.3033707865168539,0.1471590909090909
0,0.08433734939759036,0.012048192771084338,0.08433734939759036,4.91754150390625,0.3493975903614458,0.24096385542168675,0.2289156626506024,0.39422962522308136
0,0.07766990291262135,0.009708737864077669,0.06796116504854369,4.49285888671875,0.2912621359223301,0.24271844660194175,0.30097087378640774,0.36416762783544787
0,0.09523809523809523,0.023809523809523808,0.03571428571428571,4.30389404296875,0.2857142857142857,0.2738095238095238,0.3214285714285714,0.3540402608449106
0,0.06382978723404255,0.0851063829787234,0.06382978723404255,4.50262451171875,0.2978723404255319,0.276595744680851,0.21276595744680848,-0.13328050713153733
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.10897435897435898,0.05128205128205128,0.11858974358974358,8.31365966796875,0.3269230769230769,0.17628205128205127,0.28205128205128205,-0.5143124242361983
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.10427807486631016,0.07219251336898395,0.0962566844919786,6.15093994140625,0.31818181818181823,0.23262032085561496,0.24598930481283424,-0.3250983027581967
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.10897435897435898,0.05128205128205128,0.11858974358974358,8.31365966796875,0.3269230769230769,0.17628205128205127,0.28205128205128205,-0.5143124242361983
0,0.10897435897435898,0.05128205128205128,0.11858974358974358,8.31365966796875,0.3269230769230769,0.17628205128205127,0.28205128205128205,-0.5143124242361983
0,0.10897435897435898,0.05128205128205128,0.11858974358974358,8.31365966796875,0.3269230769230769,0.17628205128205127,0.28205128205128205,-0.5143124242361983
0,0.10897435897435898,0.05128205128205128,0.11858974358974358,8.31365966796875,0.3269230769230769,0.17628205128205127,0.28205128205128205,-0.5143124242361983
0,0.125,0.0546875,0.10677083333333333,6.22894287109375,0.32552083333333337,0.2552083333333333,0.2578125,-0.39658605395581004
0,0.07692307692307693,0.03418803418803419,0.1111111111111111,6.78546142578125,0.28205128205128205,0.21937321937321935,0.2535612535612536,-0.483389387755102
0,0.10427807486631016,0.07219251336898395,0.0962566844919786,6.15093994140625,0.31818181818181823,0.23262032085561496,0.24598930481283424,-0.3250983027581967
0,0.08033240997229917,0.055401662049861494,0.11634349030470914,4.86651611328125,0.31301939058171746,0.22714681440443213,0.2659279778393352,-0.014379629629629756
0,0.08033240997229917,0.055401662049861494,0.11634349030470914,4.86651611328125,0.31301939058171746,0.22714681440443213,0.2659279778393352,-0.014379629629629756
0,0.07526881720430108,0.06182795698924731,0.09408602150537634,5.75640869140625,0.3010752688172043,0.22311827956989247,0.217741935483871,-0.5557471347429581
0,0.07506702412868632,0.06166219839142091,0.09383378016085792,5.75616455078125,0.30294906166219837,0.2225201072386059,0.21715817694369974,-0.5396346398427563
0,0.10427807486631016,0.07219251336898395,0.0962566844919786,6.15093994140625,0.31818181818181823,0.23262032085561496,0.24598930481283424,-0.3250983027581967
0,0.07526881720430108,0.06182795698924731,0.0913978494623656,5.75640869140625,0.29838709677419356,0.22311827956989247,0.22043010752688175,-0.5621843881429667
0,0.07526881720430108,0.06182795698924731,0.0913978494623656,5.75640869140625,0.3010752688172043,0.22311827956989247,0.217741935483871,-0.564667370033675
0,0.07526881720430108,0.06182795698924731,0.08870967741935484,5.75640869140625,0.29838709677419356,0.22311827956989247,0.22043010752688175,-0.5552239453108065
0,0.07526881720430108,0.06182795698924731,0.08870967741935484,5.75640869140625,0.2956989247311828,0.22311827956989247,0.2231182795698925,-0.5528190082525185
0,0.07526881720430108,0.06182795698924731,0.08602150537634409,5.75640869140625,0.2956989247311828,0.22311827956989247,0.2231182795698925,-0.5458585654203584
0,0.07506702412868632,0.06166219839142091,0.09383378016085792,5.75604248046875,0.30294906166219837,0.2225201072386059,0.21715817694369974,-0.5555150884495318
0,0.07466666666666667,0.06133333333333333,0.09333333333333334,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5434127369956248
0,0.07466666666666667,0.06133333333333333,0.09333333333333334,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5434127369956248
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.07692307692307693,0.03418803418803419,0.1111111111111111,6.78546142578125,0.28205128205128205,0.21937321937321935,0.2535612535612536,-0.483389387755102
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.71258544921875,0.29301075268817206,0.21505376344086022,0.3118279569892473,0.10873090430836378
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.39202880859375,0.2903225806451613,0.21505376344086022,0.3198924731182796,0.12275295919989593
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.39202880859375,0.2903225806451613,0.21505376344086022,0.3198924731182796,0.12275295919989593
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.39202880859375,0.2903225806451613,0.21505376344086022,0.3198924731182796,0.12275295919989593
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.39202880859375,0.2903225806451613,0.21505376344086022,0.3198924731182796,0.12275295919989593
0,0.0913978494623656,0.051075268817204304,0.08064516129032258,5.39202880859375,0.2903225806451613,0.21505376344086022,0.3198924731182796,0.12275295919989593
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.08033240997229917,0.05817174515235457,0.11634349030470914,4.86651611328125,0.3157894736842105,0.22437673130193908,0.26869806094182824,0.0347685185185184
0,0.08033240997229917,0.05817174515235457,0.11634349030470914,4.86651611328125,0.3157894736842105,0.22437673130193908,0.26869806094182824,0.0347685185185184
0,0.08033240997229917,0.05817174515235457,0.11634349030470914,4.86651611328125,0.3157894736842105,0.22437673130193908,0.26869806094182824,0.0347685185185184
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.07466666666666667,0.06133333333333333,0.09333333333333332,5.75689697265625,0.30133333333333334,0.22399999999999998,0.21866666666666668,-0.5591237953616063
0,0.08033240997229917,0.05817174515235457,0.11634349030470914,4.86651611328125,0.3157894736842105,0.22714681440443213,0.2659279778393352,0.007287037037036924
0,0.08033240997229917,0.05817174515235457,0.11634349030470914,4.86651611328125,0.3157894736842105,0.22714681440443213,0.2659279778393352,0.007287037037036924
0,0.08787878787878788,0.051515151515151514,0.1393939393939394,8.65692138671875,0.34545454545454546,0.19090909090909092,0.24545454545454543,-0.20553178203456443
0,0.08787878787878788,0.051515151515151514,0.1393939393939394,8.65692138671875,0.34545454545454546,0.19090909090909092,0.24545454545454543,-0.20553178203456443
0,0.09119496855345911,0.05345911949685535,0.1446540880503145,8.65753173828125,0.3584905660377358,0.20125786163522014,0.21069182389937108,-0.3097881766578984
0,0.09119496855345911,0.05345911949685535,0.1446540880503145,8.65753173828125,0.3584905660377358,0.20125786163522014,0.21069182389937108,-0.3097881766578984
0,0.08418367346938775,0.04846938775510204,0.11479591836734694,8.96624755859375,0.3035714285714286,0.22959183673469385,0.2346938775510204,-0.570996082310526
0,0.08418367346938775,0.04846938775510204,0.11479591836734694,8.96624755859375,0.3035714285714286,0.22959183673469385,0.2346938775510204,-0.570996082310526
0,0.10242587601078167,0.03234501347708895,0.0889487870619946,5.66778564453125,0.2857142857142857,0.21024258760107817,0.30997304582210244,0.030553688823959094
0,0.10242587601078167,0.03234501347708895,0.0889487870619946,5.66778564453125,0.2857142857142857,0.21024258760107817,0.30997304582210244,0.030553688823959094
0,0.10242587601078167,0.03234501347708895,0.0862533692722372,5.66778564453125,0.2830188679245283,0.21024258760107817,0.31266846361185985,0.043325054784514226
0,0.10215053763440861,0.03225806451612903,0.08602150537634409,5.66278076171875,0.28225806451612906,0.20967741935483872,0.3118279569892473,0.039799973985055886
0,0.09041095890410959,0.030136986301369864,0.13972602739726028,5.35528564453125,0.3232876712328767,0.19726027397260273,0.27945205479452057,-0.23964798937326393
0,0.09041095890410959,0.030136986301369864,0.13972602739726028,5.35528564453125,0.3232876712328767,0.19726027397260273,0.27945205479452057,-0.23964798937326393
0,0.09041095890410959,0.030136986301369864,0.13972602739726028,5.35528564453125,0.3232876712328767,0.19726027397260273,0.27945205479452057,-0.23964798937326393
0,0.08708708708708708,0.05105105105105105,0.13813813813813813,8.66461181640625,0.34234234234234234,0.1921921921921922,0.24924924924924924,-0.16125707649876614
0,0.08708708708708708,0.05105105105105105,0.13813813813813813,8.66461181640625,0.34234234234234234,0.1921921921921922,0.24924924924924924,-0.16125707649876614
0,0.08734939759036145,0.05120481927710843,0.14156626506024098,8.65802001953125,0.3463855421686747,0.19277108433734938,0.24397590361445784,-0.20572843896862686
0,0.08734939759036145,0.05120481927710843,0.14156626506024098,8.65802001953125,0.3463855421686747,0.19277108433734938,0.24397590361445784,-0.20572843896862686
0,0.08734939759036145,0.05120481927710843,0.14156626506024098,8.65802001953125,0.3463855421686747,0.19277108433734938,0.24397590361445784,-0.20572843896862686
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2209631728045326,0.2521246458923513,-0.469037319214876
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2209631728045326,0.2521246458923513,-0.469037319214876
0,0.0881542699724518,0.05234159779614325,0.11019283746556474,8.66607666015625,0.2809917355371901,0.209366391184573,0.24793388429752067,-0.6513171148621836
0,0.08791208791208792,0.0521978021978022,0.10989010989010989,8.48712158203125,0.2802197802197802,0.2087912087912088,0.25,-0.6688801002309538
0,0.07492795389048991,0.06340057636887608,0.14121037463976946,6.47613525390625,0.3573487031700288,0.27377521613832856,0.1873198847262248,-0.1540011360219186
0,0.07514450867052024,0.06358381502890173,0.1416184971098266,6.47613525390625,0.35838150289017345,0.2716763005780347,0.18786127167630057,-0.1590139833269291
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2237960339943343,0.2521246458923513,-0.45776407541322306
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2237960339943343,0.2521246458923513,-0.45776407541322306
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2237960339943343,0.2521246458923513,-0.45776407541322306
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2237960339943343,0.2521246458923513,-0.45776407541322306
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2237960339943343,0.2492917847025496,-0.46967652376033064
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2237960339943343,0.2492917847025496,-0.46967652376033064
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.1104815864022663,6.73492431640625,0.2804532577903683,0.2209631728045326,0.254957507082153,-0.4571248708677686
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2209631728045326,0.2521246458923513,-0.469037319214876
0,0.0764872521246459,0.0339943342776204,0.11048158640226628,6.78570556640625,0.2804532577903683,0.2209631728045326,0.2521246458923513,-0.469037319214876
0,0.06896551724137931,0.042440318302387266,0.14323607427055704,4.95135498046875,0.3183023872679045,0.23607427055702918,0.2493368700265252,-0.5687556586690812
0,0.06318681318681318,0.04120879120879121,0.14560439560439561,7.92401123046875,0.3076923076923077,0.21153846153846156,0.239010989010989,-0.5460715202197833
0,0.06318681318681318,0.038461538461538464,0.14560439560439561,7.92401123046875,0.3076923076923077,0.21153846153846156,0.239010989010989,-0.5461077482753934
0,0.0967741935483871,0.05865102639296188,0.12023460410557185,4.93072509765625,0.33431085043988273,0.21114369501466276,0.29325513196480935,-0.20693771626297577
0,0.0967741935483871,0.05865102639296188,0.12023460410557185,4.93072509765625,0.33431085043988273,0.21114369501466276,0.29325513196480935,-0.20693771626297577
0,0.0967741935483871,0.05865102639296188,0.11730205278592376,4.93072509765625,0.33137829912023464,0.21114369501466276,0.29618768328445744,-0.194923875432526
0,0.0967741935483871,0.05865102639296188,0.11730205278592376,4.93072509765625,0.33137829912023464,0.21114369501466276,0.29618768328445744,-0.194923875432526
0,0.0967741935483871,0.05865102639296188,0.11730205278592376,4.93072509765625,0.33137829912023464,0.21114369501466276,0.29618768328445744,-0.194923875432526
0,0.09705882352941177,0.058823529411764705,0.11764705882352941,4.87725830078125,0.3323529411764706,0.21176470588235294,0.29705882352941176,-0.21320265056488868
0,0.09970674486803519,0.05865102639296188,0.12023460410557185,4.87713623046875,0.3372434017595308,0.21114369501466276,0.29618768328445744,-0.16624567474048438
0,0.09970674486803519,0.05865102639296188,0.12023460410557185,4.87713623046875,0.3372434017595308,0.21114369501466276,0.29618768328445744,-0.16624567474048438
0,0.08358208955223881,0.014925373134328358,0.10149253731343284,8.26507568359375,0.26268656716417915,0.2208955223880597,0.2955223880597015,-0.4952203377675788
0,0.08358208955223881,0.014925373134328358,0.10149253731343284,8.26324462890625,0.26268656716417915,0.2208955223880597,0.29850746268656714,-0.46653519308688035
0,0.08616187989556136,0.04960835509138381,0.1462140992167102,5.83367919921875,0.3263707571801566,0.2010443864229765,0.24804177545691908,-0.6452865875387189
0,0.08870967741935484,0.051075268817204304,0.15053763440860216,5.02166748046875,0.3360215053763441,0.20698924731182794,0.2553763440860215,-0.6160353225130436
0,0.06451612903225806,0.05161290322580645,0.06451612903225806,5.68414306640625,0.2709677419354839,0.22580645161290322,0.3161290322580645,-0.03135435992578853
0,0.05732484076433121,0.050955414012738856,0.06369426751592357,5.55657958984375,0.267515923566879,0.22929936305732485,0.31210191082802546,0.2249506903353057
0,0.06451612903225806,0.05161290322580645,0.06451612903225806,5.68414306640625,0.2709677419354839,0.22580645161290322,0.3161290322580645,-0.03135435992578853
0,0.05732484076433121,0.050955414012738856,0.06369426751592357,5.55657958984375,0.267515923566879,0.22929936305732485,0.31210191082802546,0.2249506903353057
0,0.06451612903225806,0.05161290322580645,0.06451612903225806,5.68414306640625,0.2709677419354839,0.22580645161290322,0.3161290322580645,-0.03135435992578853
0,0.05732484076433121,0.050955414012738856,0.06369426751592357,5.55657958984375,0.267515923566879,0.22929936305732485,0.31210191082802546,0.2249506903353057
0,0.07339449541284404,0.04281345565749235,0.07339449541284404,8.49688720703125,0.23853211009174313,0.1926605504587156,0.382262996941896,-0.2415070194587678
0,0.06622516556291391,0.046357615894039736,0.06622516556291391,5.68524169921875,0.271523178807947,0.22516556291390727,0.31788079470198677,0.0031111111111111044
0,0.06622516556291391,0.046357615894039736,0.06622516556291391,5.68524169921875,0.271523178807947,0.22516556291390727,0.31788079470198677,0.0031111111111111044
0,0.06622516556291391,0.046357615894039736,0.06622516556291391,5.68524169921875,0.271523178807947,0.22516556291390727,0.31788079470198677,0.0031111111111111044
0,0.06622516556291391,0.046357615894039736,0.06622516556291391,5.68524169921875,0.271523178807947,0.22516556291390727,0.31788079470198677,0.0031111111111111044
0,0.0728476821192053,0.046357615894039736,0.06622516556291391,5.68524169921875,0.2781456953642384,0.2185430463576159,0.32450331125827814,0.08227555555555556
